timestamp,image_filename,defect_class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area_ratio,image_width,image_height
2026-02-19T23:25:19.643233,1c9f8266d8ae48e7b16aeada471c2bae.jpg,crack,0.8172,526,419,869,549,0.042524,1024,1024
2026-02-19T23:25:19.643233,1c9f8266d8ae48e7b16aeada471c2bae.jpg,finger,0.7735,877,192,911,375,0.005934,1024,1024
2026-02-19T23:45:07.312799,eeca5e362291435f8cce16738b707b27.jpg,black_core,0.9676,65,73,960,970,0.765624,1024,1024
2026-02-19T23:51:34.619940,fb83acf6c6024c4099b8b801b329e830.jpg,star_crack,0.8892,376,563,450,636,0.005152,1024,1024
2026-02-19T23:51:34.619940,fb83acf6c6024c4099b8b801b329e830.jpg,crack,0.8439,376,562,710,635,0.023252,1024,1024
2026-02-19T23:52:45.102379,3d70a4ba33414709824e201a13b8b010.jpg,finger,0.7896,365,658,386,802,0.002884,1024,1024
2026-02-19T23:52:56.892768,dd203d7faf224a60812a6c2748291bb0.jpg,crack,0.9055,647,913,787,991,0.010414,1024,1024
2026-02-19T23:52:56.892768,dd203d7faf224a60812a6c2748291bb0.jpg,crack,0.856,227,908,295,993,0.005512,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.7994,408,413,424,501,0.001343,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.7978,561,692,579,813,0.002077,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.7605,248,704,265,814,0.001783,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.6608,303,531,320,603,0.001167,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.6452,210,756,226,864,0.001648,1024,1024
2026-02-20T12:27:37.764743,f1a95e02b29c4569acda3723704b1c06.jpg,finger,0.6277,752,478,767,551,0.001044,1024,1024
2026-02-20T13:03:37.934921,fc0c05d5129b43449bcd5b63216d6b17.jpg,finger,0.7896,365,658,386,802,0.002884,1024,1024
2026-02-20T13:29:21.865368,cb44158798cb4378ae7ddcaad1218250.jpg,crack,0.8322,677,205,982,265,0.017452,1024,1024
2026-02-20T14:39:07.403251,f4a6c5d070cd4d11a0bd5b9019d0e005.jpg,finger,0.7896,365,658,386,802,0.002884,1024,1024
2026-02-20T14:48:32.162506,ecbb22bbb95e4e8bacb99046315a110d.jpg,black_core,0.9596,67,87,959,967,0.748596,1024,1024
2026-02-20T15:06:21.850745,20d6525fdf7a4d1085cb1397de6fc188.jpg,black_core,0.9684,62,74,957,971,0.765624,1024,1024
<<<<<<< HEAD
2026-02-20T16:52:40.433291,fa9a250a5d364e308d92301afa276be8.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T16:52:40.433291,fa9a250a5d364e308d92301afa276be8.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T18:45:23.649107,3db7070a788c4c9e9728de40a2ec2c3e.jpg,black_core,0.9603,97,94,879,961,0.646585,1024,1024
=======
2026-02-20T15:47:29.394274,fd70e1bc73374ae4ad76fbeb13a641a0.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-20T15:47:51.367916,e62b080aff2542068cefdc5c78450a44.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-20T15:50:05.261398,e28113efbd254182a264088483b11d74.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-20T15:50:29.058779,a458f8dc57d64f4ab53a3ebc9991b596.jpg,crack,0.9158,44,768,225,850,0.014154,1024,1024
2026-02-20T15:54:35.402721,6db2bd7317cc4241a607f3b09fe1e062.jpg,crack,0.6455,548,75,860,933,0.255295,1024,1024
2026-02-20T15:54:35.402721,6db2bd7317cc4241a607f3b09fe1e062.jpg,crack,0.3979,682,413,785,631,0.021414,1024,1024
2026-02-20T15:54:35.402721,6db2bd7317cc4241a607f3b09fe1e062.jpg,crack,0.3691,777,661,879,872,0.020525,1024,1024
2026-02-20T16:10:13.779654,d776dc1e2458451c923ddbcbd71d717c.jpg,crack,0.6455,548,75,860,933,0.255295,1024,1024
2026-02-20T16:10:13.779654,d776dc1e2458451c923ddbcbd71d717c.jpg,crack,0.3979,682,413,785,631,0.021414,1024,1024
2026-02-20T16:10:13.779654,d776dc1e2458451c923ddbcbd71d717c.jpg,crack,0.3691,777,661,879,872,0.020525,1024,1024
2026-02-20T16:24:11.128821,1d04c27f350f40009ff8a4e14f0568fe.jpg,crack,0.6455,548,75,860,933,0.255295,1024,1024
2026-02-20T16:24:11.128821,1d04c27f350f40009ff8a4e14f0568fe.jpg,crack,0.3979,682,413,785,631,0.021414,1024,1024
2026-02-20T16:24:11.128821,1d04c27f350f40009ff8a4e14f0568fe.jpg,crack,0.3691,777,661,879,872,0.020525,1024,1024
2026-02-20T16:26:20.951553,489ae0552c3e458698b4a3a6b213b166.jpg,crack,0.6455,548,75,860,933,0.255295,1024,1024
2026-02-20T16:26:20.951553,489ae0552c3e458698b4a3a6b213b166.jpg,crack,0.3979,682,413,785,631,0.021414,1024,1024
2026-02-20T16:26:20.951553,489ae0552c3e458698b4a3a6b213b166.jpg,crack,0.3691,777,661,879,872,0.020525,1024,1024
2026-02-20T16:29:28.740044,bbdfd5c6f2b541a8ae665b7a4da10056.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T16:32:33.660155,d7d073f015504945b743bf22218d1a43.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T16:32:33.660155,d7d073f015504945b743bf22218d1a43.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T16:35:31.358787,b66d8ff882b543a88efab271f23daeaf.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T16:35:31.358787,b66d8ff882b543a88efab271f23daeaf.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T16:35:31.358787,b66d8ff882b543a88efab271f23daeaf.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T16:38:26.437424,e3629abe48fc4bfeb449c7fee882a1ff.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-20T16:48:38.848604,e8c0b12fdf2b4a16bd028f8036d8ae8c.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-20T16:49:37.696102,afa768841e8b450c8e75d2348d48eafb.jpg,crack,0.6455,548,75,860,933,0.255295,1024,1024
2026-02-20T16:49:37.696102,afa768841e8b450c8e75d2348d48eafb.jpg,crack,0.3979,682,413,785,631,0.021414,1024,1024
2026-02-20T16:49:37.696102,afa768841e8b450c8e75d2348d48eafb.jpg,crack,0.3691,777,661,879,872,0.020525,1024,1024
2026-02-20T17:08:34.593515,e64fc47c9c114afca19783b48eaf9fd9.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T17:08:34.593515,e64fc47c9c114afca19783b48eaf9fd9.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T17:10:23.978278,6a1a647c3d904c03ab0df1ce926f01b2.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T17:10:23.978278,6a1a647c3d904c03ab0df1ce926f01b2.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T17:10:23.978278,6a1a647c3d904c03ab0df1ce926f01b2.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T17:20:35.402878,7f8ce02c0c3c458f9d4ffa3887041a36.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T17:22:21.363139,f0dfcecb0b4d4cd3b897c79b50c19622.jpg,crack,0.8482,43,253,207,368,0.017986,1024,1024
2026-02-20T18:04:44.136401,a671857c6760492dbd0674ef1746140e.jpg,black_core,0.9632,50,78,983,973,0.796351,1024,1024
2026-02-20T18:06:26.962369,a81aaf65edbb4cea929811b42b7d34e0.jpg,crack,0.8736,514,465,617,523,0.005697,1024,1024
2026-02-20T18:06:26.962369,a81aaf65edbb4cea929811b42b7d34e0.jpg,finger,0.8226,202,752,225,860,0.002369,1024,1024
2026-02-20T18:06:26.962369,a81aaf65edbb4cea929811b42b7d34e0.jpg,finger,0.8115,746,476,766,597,0.002308,1024,1024
2026-02-20T18:06:26.962369,a81aaf65edbb4cea929811b42b7d34e0.jpg,finger,0.802,299,530,318,607,0.001395,1024,1024
2026-02-20T18:06:26.962369,a81aaf65edbb4cea929811b42b7d34e0.jpg,finger,0.8012,242,703,262,817,0.002174,1024,1024
2026-02-20T18:53:02.209584,02312b7b54834f79af0ba983df007ce9.jpg,crack,0.8482,43,253,207,368,0.017986,1024,1024
2026-02-20T18:56:24.689432,59cbb8a88822463dbbba1d8fd2b025db.jpg,crack,0.8736,514,465,617,523,0.005697,1024,1024
2026-02-20T18:56:24.689432,59cbb8a88822463dbbba1d8fd2b025db.jpg,finger,0.8226,202,752,225,860,0.002369,1024,1024
2026-02-20T18:56:24.689432,59cbb8a88822463dbbba1d8fd2b025db.jpg,finger,0.8115,746,476,766,597,0.002308,1024,1024
2026-02-20T18:56:24.689432,59cbb8a88822463dbbba1d8fd2b025db.jpg,finger,0.802,299,530,318,607,0.001395,1024,1024
2026-02-20T18:56:24.689432,59cbb8a88822463dbbba1d8fd2b025db.jpg,finger,0.8012,242,703,262,817,0.002174,1024,1024
2026-02-20T19:18:31.009993,cea2b4f521264f61a3547a726e0e3bea.jpg,finger,0.7793,764,660,787,832,0.003773,1024,1024
2026-02-20T19:22:42.471372,5952fedc7f65417c95407d6b6e4ffff2.jpg,black_core,0.9642,49,69,987,982,0.816721,1024,1024
2026-02-20T19:31:18.537560,5d88f82edace48b99e865d4cd2d01ec4.jpg,black_core,0.9603,97,94,879,961,0.646585,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.7797,145,0,1024,707,0.592664,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.7466,0,0,943,591,0.531495,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.7306,0,0,944,808,0.727417,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.7085,211,51,1024,1006,0.740447,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.4324,0,82,880,1024,0.790558,1024,1024
2026-02-20T19:41:14.892756,2b4d274d68a54e01ba109bcedf12db32.jpg,black_core,0.3298,153,227,1024,1024,0.662028,1024,1024
2026-02-20T20:42:35.242954,b6e3ba3cb62e497a8fc0a7968480ae26.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T20:42:35.242954,b6e3ba3cb62e497a8fc0a7968480ae26.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T20:54:49.294233,a0df065710e24bb2b4323bbefbe59f44.jpg,crack,0.9199,652,217,988,438,0.070816,1024,1024
2026-02-20T20:54:49.294233,a0df065710e24bb2b4323bbefbe59f44.jpg,finger,0.7645,360,199,372,388,0.002163,1024,1024
2026-02-20T20:54:49.294233,a0df065710e24bb2b4323bbefbe59f44.jpg,finger,0.5487,235,910,246,989,0.000829,1024,1024
2026-02-20T21:15:17.260448,32814407b22d4be9bd3576b593bfd054.jpg,crack,0.9158,44,768,225,850,0.014154,1024,1024
2026-02-20T21:17:08.915636,08c69eff45214e72b09ec77f630d1171.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T21:17:08.915636,08c69eff45214e72b09ec77f630d1171.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T21:17:08.915636,08c69eff45214e72b09ec77f630d1171.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T21:20:51.559665,e10852b13c574c94a6a27e612f223dd1.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T21:20:51.559665,e10852b13c574c94a6a27e612f223dd1.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T21:20:51.559665,e10852b13c574c94a6a27e612f223dd1.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T21:22:15.814979,adee2ce989a146d3a427f31d3cdd9e7e.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T21:22:15.814979,adee2ce989a146d3a427f31d3cdd9e7e.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T21:22:15.814979,adee2ce989a146d3a427f31d3cdd9e7e.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T22:03:02.750214,f59c69d55bf3467f98b45197fcec07b4.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T22:03:02.750214,f59c69d55bf3467f98b45197fcec07b4.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T22:03:02.750214,f59c69d55bf3467f98b45197fcec07b4.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T23:13:23.863912,832a638e6bbc4ed98d75cc9d60fbf48b.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:14:48.146651,50bc6dd265274e9d9ed0f594a0b85f20.jpg,black_core,0.8912,781,482,1015,880,0.088818,1024,1024
2026-02-20T23:14:48.146651,50bc6dd265274e9d9ed0f594a0b85f20.jpg,crack,0.856,313,582,817,723,0.067772,1024,1024
2026-02-20T23:14:48.146651,50bc6dd265274e9d9ed0f594a0b85f20.jpg,finger,0.6491,513,683,524,817,0.001406,1024,1024
2026-02-20T23:21:19.799396,ece21e99bb694264adfb4194867d201f.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:25:00.343998,26dae42761c949df8307393e1ebf1b7e.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:27:51.608642,9e7e01f0a07b4d338969f2eda0efa874.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:30:19.264020,c3b7ae8ff7dc4ffab9f19292b0c97661.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:40:30.016361,4aca04cbda9441e2a91812954b992f83.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T23:40:30.016361,4aca04cbda9441e2a91812954b992f83.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T23:44:21.467566,8b48ad3d84224fc1904435a48e512c47.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-20T23:46:25.847061,d391656b6f454c4cba40dc101696127e.jpg,finger,0.8101,604,233,626,380,0.003084,1024,1024
2026-02-20T23:46:25.847061,d391656b6f454c4cba40dc101696127e.jpg,finger,0.7668,463,430,484,616,0.003725,1024,1024
2026-02-20T23:47:56.529007,07b9699873514ac99ba2e8a0ef9b56cd.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-21T08:20:30.858237,36b2841c772a464e9e70845327c45424.jpg,black_core,0.9603,97,94,879,961,0.646585,1024,1024
2026-02-21T08:21:19.698252,202afc91227e44bfb73b917280781c4c.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-21T08:40:30.676018,8e8026f14bb2448fa966c3b555363815.jpg,black_core,0.9676,65,73,960,970,0.765624,1024,1024
2026-02-21T08:43:09.145088,dbbfffed512849f5abbd8db3853a83ab.jpg,black_core,0.9679,63,80,950,970,0.752859,1024,1024
2026-02-21T08:44:44.145853,c0a0b277b09c435c8d3a8e55d309cb6c.jpg,crack,0.8736,514,465,617,523,0.005697,1024,1024
2026-02-21T08:44:44.145853,c0a0b277b09c435c8d3a8e55d309cb6c.jpg,finger,0.8226,202,752,225,860,0.002369,1024,1024
2026-02-21T08:44:44.145853,c0a0b277b09c435c8d3a8e55d309cb6c.jpg,finger,0.8115,746,476,766,597,0.002308,1024,1024
2026-02-21T08:44:44.145853,c0a0b277b09c435c8d3a8e55d309cb6c.jpg,finger,0.802,299,530,318,607,0.001395,1024,1024
2026-02-21T08:44:44.145853,c0a0b277b09c435c8d3a8e55d309cb6c.jpg,finger,0.8012,242,703,262,817,0.002174,1024,1024
2026-02-21T08:59:49.458821,3172bbd7795848fbb7ff0bab0806ee8e.jpg,crack,0.8172,526,419,869,549,0.042524,1024,1024
2026-02-21T08:59:49.458821,3172bbd7795848fbb7ff0bab0806ee8e.jpg,finger,0.7735,877,192,911,375,0.005934,1024,1024
2026-02-21T09:00:50.175958,3ebd19962533435cb6a9bf57ff5d1e23.jpg,crack,0.9153,242,327,678,571,0.101456,1024,1024
2026-02-21T09:00:50.175958,3ebd19962533435cb6a9bf57ff5d1e23.jpg,star_crack,0.7308,553,477,666,567,0.009699,1024,1024
2026-02-21T09:02:17.011310,fe305043ffe34d629c52b5bbef02453d.jpg,crack,0.9223,49,360,275,468,0.023277,1024,1024
2026-02-21T09:03:12.033412,40d550410790458ea5f2dfb1a0beffc1.jpg,black_core,0.9643,106,77,952,969,0.719673,1024,1024
2026-02-21T09:04:40.423723,65b20bd844da4dd7be81e64e5a62d397.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-21T09:11:54.709198,6f3e03f3a18c490692172e34e6bc9b82.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-21T09:15:58.568743,fe53d4a66d3a4418b768acc7a1ea3eaa.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-21T09:17:40.292013,f8ba7eaa9e394dc1aedeff77fd4f7444.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-21T09:19:01.503906,ac645665379b4b4d8fcb560cbb0ced2d.jpg,black_core,0.9762,49,64,957,971,0.785404,1024,1024
2026-02-21T09:21:35.403489,a444e738d98f4fbb94bada5110fd4575.jpg,black_core,0.9684,62,74,957,971,0.765624,1024,1024
2026-02-21T09:37:59.500412,5bd1493a63a14d17bb6b7435cab529a2.jpg,black_core,0.9676,65,73,960,970,0.765624,1024,1024
